sub,scene_id,roi,1,2,3,4,5,run
2,9,ppa_avg_scene_top_300,0.039716609018683485,0.0074246122768448775,0.031496178974259756,0.06786869184401129,-0.059488153152054565,2
2,10,ppa_avg_scene_top_300,0.01706692014473892,0.034073246339251725,-0.07832833520248655,0.020393801902741565,-0.04448944794986053,3
2,11,ppa_avg_scene_top_300,0.03660279176099462,-0.040562165340237155,0.07515946052931408,-0.022632791603931085,-0.004416130040027097,5
2,12,ppa_avg_scene_top_300,0.016950162381039365,-0.05872057820801825,-0.001943047404530468,-0.04552663544599534,0.004317825250006693,1
2,13,ppa_avg_scene_top_300,0.0621816709206064,-0.014025456811351002,0.019903661382250047,0.018878703732014328,0.022557625028912506,4
2,14,ppa_avg_scene_top_300,-0.026378753501163688,0.011872952287108034,-0.06092056034660864,0.023538943306502785,0.0050017664035784965,5
2,15,ppa_avg_scene_top_300,-0.029401546304519514,-0.032384799964229743,-0.013765275259677662,0.0413898537934422,0.04667826704436148,6
2,16,ppa_avg_scene_top_300,-0.036339094084579984,-0.050369492070707664,-0.054195970133648,0.0029070870976000904,-0.04185882874475047,4
2,17,ppa_avg_scene_top_300,-0.041966317606762706,0.004545690412654565,0.03024191198728282,0.09841010141373013,-0.017389953756988954,3
3,0,ppa_avg_scene_top_300,0.025224131833657126,0.04714841938326479,-0.008221514214128128,-0.010665195127712999,0.013636792947311255,4
3,1,ppa_avg_scene_top_300,0.04416391286948676,-0.0713526819708172,0.007102325722282903,0.03917619391970719,-0.0544046290413228,4
3,2,ppa_avg_scene_top_300,-0.006593296361641639,0.008638597992736544,-0.11347026879584302,0.032736753281380544,0.0899827455847709,2
3,3,ppa_avg_scene_top_300,0.027613095768771093,-0.012727264518223855,-0.03156641477086481,-0.05846265071559354,0.03207757206077366,3
3,4,ppa_avg_scene_top_300,0.07012857100418937,0.05187602839141842,-0.04685322942290546,-0.0414080206058439,-0.07542549877125086,2
3,5,ppa_avg_scene_top_300,0.0033008998493075856,0.044614623488546855,0.01930166368821443,-0.026371998405277944,-0.026506865000565302,1
3,6,ppa_avg_scene_top_300,0.046859611068875096,0.005678158311141171,-0.015609848633520051,-0.007269028435600551,0.02130563833081579,2
3,7,ppa_avg_scene_top_300,-1.8281312846016307e-4,-0.01397247508264611,0.002630166265570071,-0.008269366577610082,0.01756611644522976,2
3,8,ppa_avg_scene_top_300,-0.020384346603693294,-0.02630301249427833,-0.06830527246769175,-0.08972733597206653,-0.053187948233551746,3
3,9,ppa_avg_scene_top_300,-0.023133003808811108,0.009453070745927973,0.06800103420426384,0.04376043324195133,0.0710899451414207,3
3,10,ppa_avg_scene_top_300,0.033717177861894196,0.025466422727675145,-0.015997999665478168,0.058488629912631346,0.018132455743032946,3
3,11,ppa_avg_scene_top_300,0.020146690845295502,-0.03433664674140634,0.02911619431475879,0.06326220789353287,-0.03446140145873957,2
3,12,ppa_avg_scene_top_300,-0.009690388224529013,-0.01679677500228929,-0.016886705701658584,-0.049180602364467224,-0.013058859224825855,2
3,13,ppa_avg_scene_top_300,0.015493265685119648,-0.01368627948060886,0.07642198738958475,0.05032666174004488,3.8631904116265964e-4,2
3,14,ppa_avg_scene_top_300,0.003940163081073714,-0.031161251977201918,0.14929847990634093,-0.0053497720583407585,0.049533815411740276,4
3,15,ppa_avg_scene_top_300,-0.015521153376907727,0.08397608644948468,0.018337173480174624,-0.04503157003503043,0.02816321317788329,4
3,16,ppa_avg_scene_top_300,-0.03050291014541689,-0.03182133207798168,-0.0722745973784433,0.008017442574834832,-0.0028459880751104012,4
3,17,ppa_avg_scene_top_300,0.015037629991529848,0.049448895898297804,0.11666324430880257,2.0933294255339602e-4,-0.012577924583017312,3
4,0,ppa_avg_scene_top_300,-0.011155023788731042,-0.041024890711983175,-0.010858358288981476,-0.03408310676851882,0.026048159801842538,5
4,1,ppa_avg_scene_top_300,0.05362597056858024,0.015930447806094226,-6.494580678136803e-4,-0.004464421439496222,-0.030048307622969946,7
4,2,ppa_avg_scene_top_300,0.06454515363958577,0.035866076979871944,0.014866112476090067,-0.07123736058464065,-0.08238447364850858,4
4,3,ppa_avg_scene_top_300,0.0010749301938367747,-0.006181590733236833,0.03777890915841234,0.04348139888847972,-0.03576453314911798,7
4,4,ppa_avg_scene_top_300,-0.03656738156290339,-0.002458284580832637,0.0037187838160220293,0.005480625500709029,-0.012472682532209227,2
4,5,ppa_avg_scene_top_300,-0.017190827480699295,0.09683507743753811,-0.050147086966157654,-0.004215419573956307,0.030121705496372025,6
4,6,ppa_avg_scene_top_300,-0.039199946819666515,0.019013040587827157,-0.05092264345755651,-0.06179481315604211,-0.0094223875966316,2
4,7,ppa_avg_scene_top_300,-0.017546068573550365,-0.03314917254390174,0.03580478777301125,0.01598815218832596,0.023507321178371787,6
4,8,ppa_avg_scene_top_300,0.003324581537201757,-0.014192715666305299,-0.04366443697552017,-0.010604111513893963,-0.06185523677854064,7
4,9,ppa_avg_scene_top_300,0.029814044098366264,0.024204017470223667,0.03146622777405234,-0.0489277706198547,0.03940284275122262,4
4,10,ppa_avg_scene_top_300,-0.10550143680883672,-0.040127720731860765,-0.04105178420797981,-0.08243113865132001,0.006806929247674384,2
4,11,ppa_avg_scene_top_300,-0.04689016836049055,-0.04530523789136166,-0.05280774173111969,0.08211199523462545,0.049633001722501846,4
4,12,ppa_avg_scene_top_300,0.04423411829963658,0.010514372502219656,-0.06447898344562465,-0.023814429828789986,-0.014295202280052209,5
4,13,ppa_avg_scene_top_300,0.0724282300881556,-0.057985333856126,0.10187108333894898,-0.0065213179420599635,0.058098778867523716,4
4,14,ppa_avg_scene_top_300,0.02759689341692471,-0.013924785036221576,-0.04137645627532785,0.06553302640546745,-0.008611559853517494,5
4,15,ppa_avg_scene_top_300,-0.001078255173454801,0.090398414690675,-0.011068657640822153,0.0186295867158589,-0.05876854599450513,5
4,16,ppa_avg_scene_top_300,0.07910833874943798,-0.037178044796937926,-0.0010649903954083875,0.01808295324257244,0.021396100363876173,4
4,17,ppa_avg_scene_top_300,-0.039644856872617186,0.05644745186192049,0.07158892407044005,-0.06250369498642,-0.019417570584963698,6
5,0,ppa_avg_scene_top_300,-0.08881519334495194,-0.006191372724586686,0.010920533823472276,-0.11534683071755088,0.010500603071067214,5
5,1,ppa_avg_scene_top_300,2.3571464356216248e-4,-0.08009361363902984,0.004249060481480922,-0.034781141719361766,0.0406390851377966,7
5,2,ppa_avg_scene_top_300,-0.021210476544667033,0.024213042172290845,0.01475208730453622,-0.002355541953640683,-0.019587514568176326,4
5,3,ppa_avg_scene_top_300,0.049495103255123817,-0.009992700413773033,-0.12761916385240973,0.0012787180324355801,-0.028443884481734953,4
5,4,ppa_avg_scene_top_300,0.005387242749650266,-0.04561829632283092,0.002541638607701069,-0.041812870841327024,-0.011898545720591666,3
5,5,ppa_avg_scene_top_300,-0.02576211892969659,0.03592550953145144,-0.03487306402060195,-0.0019293805417115069,-0.00714249018471305,2
5,6,ppa_avg_scene_top_300,0.05702386253941834,0.006498351557337906,-0.03865093460315562,-0.019745999821226004,0.0031478327559424576,2
5,7,ppa_avg_scene_top_300,-0.03562879516418842,0.050736942888693445,0.03175785520942352,-0.03570289660073914,0.004966532700785321,3
5,8,ppa_avg_scene_top_300,0.022164950941535734,-0.09225535877628127,-0.03038109222936405,-0.045242536161369,-0.0014591750232196,3
5,9,ppa_avg_scene_top_300,-0.01355676923440553,-0.018397842952897096,0.02125938876853816,0.05078936782615916,-0.049471865052200296,4
5,10,ppa_avg_scene_top_300,-0.06675560220898948,-0.013625088862197677,0.018012971424723728,0.06894845200308572,0.03254001453177638,4
5,11,ppa_avg_scene_top_300,0.05255560800884301,-0.005377739535103485,-0.06630286301063433,-0.0029999357310279487,0.11280689006744718,5
5,12,ppa_avg_scene_top_300,0.02343734647063387,0.04460810566280049,-0.043343131817144595,-0.08635906807097382,0.04373017218816491,6
5,13,ppa_avg_scene_top_300,-0.07143766418707284,-0.07385260411808088,-0.021573999215135087,0.05997289674809251,-0.042380159084043335,6
5,14,ppa_avg_scene_top_300,-0.0591768855716029,0.10118378864039965,0.019836551575358324,-0.029037290047381724,-0.062026589248909275,5
5,15,ppa_avg_scene_top_300,0.03146344410120716,0.11167702396378185,-0.04787851952498778,-0.017074997595152505,0.05120125889606804,4
5,16,ppa_avg_scene_top_300,0.039172925856601974,0.004853893665087587,-0.004618193861676605,0.029687312305226785,0.030524539322416163,4
5,17,ppa_avg_scene_top_300,-0.02478311390603225,0.027671161468907423,-0.0740177284876898,-0.057143352175960324,0.001975530503405612,5
6,0,ppa_avg_scene_top_300,0.04174992356792118,0.053407704840143684,0.05305750580303747,-0.03092854632705882,0.012309949605271549,4
6,1,ppa_avg_scene_top_300,0.09460806914217523,0.11551228113448381,-0.018142002992521195,0.0036071542580628155,0.05715153384573792,1
6,2,ppa_avg_scene_top_300,0.013889766361885242,0.02433287767024129,0.10711382558423609,0.043587178154691625,-0.014794221174576329,6
6,3,ppa_avg_scene_top_300,-0.04467357986908753,-0.02180781595873967,0.06468258391942229,0.09286429866466829,-0.1836986248762936,2
6,4,ppa_avg_scene_top_300,0.10326976846942154,-0.010614005549638855,-0.009963697024805901,0.02805679675430436,-0.006345034783336194,4
6,5,ppa_avg_scene_top_300,0.043783752133897666,0.07495558203792663,-0.06962307085458007,-0.04290544973578571,-0.037453301798151574,2
6,6,ppa_avg_scene_top_300,0.05899964114392381,-0.01754057364723877,0.045963450974494696,0.05480174130846831,4.910174474353421e-4,1
6,7,ppa_avg_scene_top_300,-0.05491994513197176,-0.01527896986184742,0.0054730283828320625,-0.1415256304440575,-0.012014758885839201,3
6,8,ppa_avg_scene_top_300,-0.017547789244429332,0.027010994114276793,0.010335103134549209,0.09392608319136973,0.01386764855226099,4
6,9,ppa_avg_scene_top_300,0.04041533101761885,-0.028913593476693644,-0.04747756101811451,0.08780428594596801,0.03701065945632946,2
6,10,ppa_avg_scene_top_300,0.017425364476335845,-0.008500032063080934,-0.024410644362889783,0.08553129239448075,-0.05386002474062411,4
6,11,ppa_avg_scene_top_300,0.061286410334829275,0.02826269530129056,0.13657562940927037,0.1330827798228227,0.0526000696540733,1
6,12,ppa_avg_scene_top_300,-0.10782075081277168,-0.0045120262458065025,-0.021039996108319678,-0.07667969155878962,0.02995717546614752,4
6,13,ppa_avg_scene_top_300,-0.09938710700519018,-0.007159409221002416,0.03997375006497522,-0.031059056387407198,-0.012325326000477223,3
6,14,ppa_avg_scene_top_300,-0.01859016333228368,-0.01507907769352029,-0.09006986569233219,0.08213030308236645,0.03921473474412249,4
6,15,ppa_avg_scene_top_300,0.016234617840079263,-0.0157029416016987,-0.09253536628612428,0.01779756188570359,-0.07419836656992496,2
6,16,ppa_avg_scene_top_300,-0.011212280561097646,-0.06991109926031161,0.017994213150987162,0.021474620485310306,-0.04459716767167746,2
6,17,ppa_avg_scene_top_300,0.0641486935690911,0.07986147907670195,0.01158007809892644,-0.050782458900634084,-0.034016932329404705,2
7,0,ppa_avg_scene_top_300,0.0014165505420803692,0.013398318166497074,-0.04608335157605903,-0.0020297485025309297,0.03630818824932216,4
7,1,ppa_avg_scene_top_300,-0.07552695388246466,0.06461111062354905,-0.00552253997986327,0.026312637305805305,0.08986005972700868,7
7,2,ppa_avg_scene_top_300,0.017833619274527937,-0.08681373937716132,-0.011638738819129154,0.024300010912947555,-0.05564869979568454,2
7,3,ppa_avg_scene_top_300,-0.01612658677107067,-0.05463118754619462,0.06682361890804203,-0.0808684953191856,0.007509639526582313,4
7,4,ppa_avg_scene_top_300,-0.0585094809542213,0.10340956595768169,0.04351007404447462,0.00450802639175254,0.022451077670915053,5
7,5,ppa_avg_scene_top_300,0.052667723059229087,0.007791507242478965,0.053835099164421994,0.006760477258435123,0.05724637133088898,3
7,6,ppa_avg_scene_top_300,-0.02566430602042879,-0.022526220090935356,0.10530399541857348,0.03798151308333749,-0.02254996732870265,2
7,7,ppa_avg_scene_top_300,-0.029096004261687222,-0.06542489486954817,0.04064316667643457,0.03964376551047844,0.02440865387031736,3
7,8,ppa_avg_scene_top_300,-0.008030937503767016,0.052935182791226124,-0.02919004277306768,0.046801543042026134,0.026764046880781482,2
7,9,ppa_avg_scene_top_300,-0.005129901969497946,0.03213003734458156,-0.03907894022459847,-0.02041688658528326,-0.153238042943863,2
7,10,ppa_avg_scene_top_300,0.0627381072785845,0.01793337720058474,-7.875016809710351e-4,0.02458911626837779,-0.06524109134717573,2
7,11,ppa_avg_scene_top_300,-0.029012979983654687,0.018793072673992644,0.03429478608437738,0.07681889871960179,0.0034437497178560345,5
7,12,ppa_avg_scene_top_300,0.010148775843194256,-0.01497318372387818,0.05856144437765533,0.07057018230648257,-0.015501402305020418,2
7,13,ppa_avg_scene_top_300,-0.056332787555165305,0.02930237078214343,0.048180611420899695,-0.009553133112005813,0.00630477842660071,3
7,14,ppa_avg_scene_top_300,-0.029166629572405345,0.08991867601981818,0.03960637605902618,-0.06575939448718732,0.007870162054882049,6
7,15,ppa_avg_scene_top_300,0.025457757366182977,-0.00869506230699013,-0.013549872413244148,-0.054711666218173666,0.029969127483422123,3
7,16,ppa_avg_scene_top_300,-0.06677809952150873,0.09886515321822804,0.04522521998373753,-0.01057546901421812,0.04021975692509624,4
7,17,ppa_avg_scene_top_300,-0.0488785192163366,1.0690837797976138e-4,-0.032267163629268056,-0.059257449640713125,-0.036242817550506935,5
9,0,ppa_avg_scene_top_300,-0.03276343292167297,0.041460891399787834,0.10968388510891483,-0.03828326091721129,0.012019739120794952,5
9,1,ppa_avg_scene_top_300,-0.05111993771870031,-0.04297359964029498,0.0016444363388321802,-0.032079857111819716,-0.0019443952593727572,4
9,2,ppa_avg_scene_top_300,0.05179647664883185,-0.07365059923903039,-0.039847955252534394,-0.05104012651595688,-0.025517522962059475,3
9,3,ppa_avg_scene_top_300,-0.07497050660190052,-0.06545697570476924,0.02159649187261225,0.034000373924276385,-0.07460601776459384,5
9,4,ppa_avg_scene_top_300,0.05085591791705606,0.019668897817958594,-0.07442242226109562,0.13147498618872816,0.018094683447003726,2
9,5,ppa_avg_scene_top_300,-0.041063315625378044,0.020131726854041035,0.0692674193277142,0.04743650471144788,-0.01756374734310444,6
9,6,ppa_avg_scene_top_300,-0.009566733323353619,0.01728643356250411,0.015625390203685623,-0.008254650165145518,-0.06820849307639841,3
9,7,ppa_avg_scene_top_300,-0.057403402435979786,0.056153842791935055,-0.033388475076474855,-0.014152376089150875,0.12801842953753553,4
9,8,ppa_avg_scene_top_300,-0.0318912770087034,0.07195769549288533,0.029924283056458688,-0.10678777061576944,0.04722854259748216,4
9,9,ppa_avg_scene_top_300,0.046601017528724004,-0.017593051060545716,0.0886460071930954,-0.014840567795391363,0.05493031977406728,2
9,10,ppa_avg_scene_top_300,0.004187690406409135,0.023213655563894865,-0.019274632610911696,-0.059160175285408526,-0.044272987188817385,4
9,11,ppa_avg_scene_top_300,-0.0029256493042832434,0.050093724677970373,0.01054818342702218,0.03457570937036408,0.05472813269154768,3
9,12,ppa_avg_scene_top_300,-0.064775044857536615,0.015386547989060577,0.05782191434309815,-0.024967242405298302,-0.0048580668487029355,5
9,13,ppa_avg_scene_top_300,-0.07615062966927832,-0.006866186310780499,0.005564253904958277,-0.0029097868132284127,-0.016171171274960195,3
9,14,ppa_avg_scene_top_300,0.02646349125809664,0.011858453366567994,0.006159387423985432,-0.07190531738280462,-0.022040644842068035,5
9,15,ppa_avg_scene_top_300,0.0323747413311537,-0.007773194445850602,0.01507240665765375,-0.08488548865663835,0.026237851236421146,7
9,16,ppa_avg_scene_top_300,0.01002122181588876,0.04208300675606151,0.022374245694789015,0.04255350194464141,-0.027508740201424006,3
9,17,ppa_avg_scene_top_300,-0.011238327158512477,0.017325811938619557,0.04682426327851644,0.03339299581595995,-0.05786212558907467,5
10,0,ppa_avg_scene_top_300,0.031822825016834165,-0.042618559885261025,-0.05726625655993932,0.07049424662647057,0.05849215174669741,7
10,1,ppa_avg_scene_top_300,-0.020084879722906953,0.09279425658767361,-0.021045876625797374,0.057943237865747385,-0.020123681254854187,7
10,2,ppa_avg_scene_top_300,-0.001359871778207373,-0.08227109876994992,0.02182901894126575,0.03807519265953696,-0.06491806998382041,7
10,3,ppa_avg_scene_top_300,-0.03207618720139259,-0.007025478988759423,0.07915303359062822,-0.048932453626701525,-0.05434078953132704,5
10,4,ppa_avg_scene_top_300,0.02799707202473111,0.020704377961393988,0.008811858573385869,0.05218879644252403,-0.01954681349124334,5
10,5,ppa_avg_scene_top_300,-0.01854491949443056,-0.02200992766358938,-0.03280554985895541,-0.09887823979434512,-0.029907912177967767,6
10,6,ppa_avg_scene_top_300,0.004122726757193877,-0.03924995730878451,0.062481782664482,0.010792203323326442,0.034706648600885806,7
10,7,ppa_avg_scene_top_300,0.012545732092254187,0.04425448854857758,0.03636202267570254,-0.06185203917804436,0.04129544267339372,2
10,8,ppa_avg_scene_top_300,0.02019325034266068,0.06388170622285833,-0.056445267917801176,-0.05732626024536769,0.012978197125572426,4
10,9,ppa_avg_scene_top_300,-0.03434542525754693,0.0014744102342363063,0.029878703846151204,-0.10367030077945646,-0.026253520915786824,7
10,10,ppa_avg_scene_top_300,0.07656045365623174,0.0166783428262502,-0.040947772079206496,-0.00968743316057652,0.04987438334758433,7
10,11,ppa_avg_scene_top_300,0.00812300672928254,0.05567115600920976,-0.011153048599300965,0.11351254305090537,-0.013456704052333441,7
10,12,ppa_avg_scene_top_300,0.0065372548532705715,-0.08634264864869966,0.026088517000921095,0.055871075605273136,-0.04236095544973169,6
10,13,ppa_avg_scene_top_300,-0.040480829830508984,0.012640941653491791,-0.025374235664872208,-0.0012987003175028017,-0.010918542692500848,3
10,14,ppa_avg_scene_top_300,0.005805154674380906,0.05381928075147384,0.06355703311887848,-0.10331918966697297,0.048387921600885654,7
10,15,ppa_avg_scene_top_300,-0.056634859468655395,-0.001974205143425164,-0.07240342645032784,-0.10642372071525333,0.0052718276384464855,7
10,16,ppa_avg_scene_top_300,-0.13470932571475003,0.08897037053119417,0.025072185936733,0.03926601879316918,0.03508297939518766,4
10,17,ppa_avg_scene_top_300,-0.06116412922742958,-0.08927568256492152,0.025118982926899208,-0.06902025899726036,0.09331416911132652,7
11,0,ppa_avg_scene_top_300,-0.01386058759552438,-0.02115379994429182,0.05148976989671977,-3.6055549369915993e-4,-0.04368693926843594,7
11,1,ppa_avg_scene_top_300,-0.055917988911189924,-0.050147289433870784,0.019324272850276263,0.11174305659063288,0.022052408068402748,3
11,2,ppa_avg_scene_top_300,2.693243931841567e-4,-0.07971095835647724,0.06158883236443008,0.05861898998254759,-0.02267594850370299,3
11,3,ppa_avg_scene_top_300,0.01338547280190151,0.002991410320016853,-0.006799302178006346,0.06468061700427931,-0.013281821811039346,3
11,4,ppa_avg_scene_top_300,0.003972312211463224,0.006726293914626841,0.0072915832409093245,-0.0170083074797571,0.04704640552913193,6
11,5,ppa_avg_scene_top_300,-0.061615490073184405,-0.09281441232668762,0.07922568153055506,-0.00563236407195386,0.00242562035490982,3
11,6,ppa_avg_scene_top_300,0.04222206249660421,0.0026290045370747986,-0.011922115192058623,-0.012241083067690534,0.0120253951520892,3
11,7,ppa_avg_scene_top_300,-0.021401596705390317,-0.09632439447443954,-0.031236681424030556,0.0011898376311832177,-0.0595170031352088,6
11,8,ppa_avg_scene_top_300,-0.04190502954458133,0.07246671360723607,0.020751844486721377,-0.002794837602239291,0.05245419869936703,4
11,9,ppa_avg_scene_top_300,0.02392140455573287,-0.05282391536071954,-0.01003687583573299,0.06222135087708678,-1.4573355663352258e-4,5
11,10,ppa_avg_scene_top_300,-0.024414385757203144,-0.0716411290589718,0.07006836272672766,0.052932938150501666,0.048663904038621496,5
11,11,ppa_avg_scene_top_300,-0.008734538238391213,-0.011303787962012275,0.0031453436228695147,-0.0212957141443793,-0.0491570705877573,5
11,12,ppa_avg_scene_top_300,0.024746477201774267,0.005727795585239427,-0.00520294566313146,0.013416226018999583,0.0113070290459828,5
11,13,ppa_avg_scene_top_300,-0.00817078122096343,0.028694458712324462,-0.004910049933454452,-0.007551192885966583,0.004246179226979521,3
11,14,ppa_avg_scene_top_300,0.0010978050862210723,-0.07221909932460371,0.035627651159417184,0.056116745918080885,-0.03615987898550856,5
11,15,ppa_avg_scene_top_300,0.04253693243310538,-0.0319164792057668,0.026359601276833358,0.0187118794719857,0.10372229911141673,3
11,16,ppa_avg_scene_top_300,-0.03553283251522153,-0.038896176882309744,-0.023164025872300882,0.08132246288831954,-0.04618088702150756,3
11,17,ppa_avg_scene_top_300,0.02332869879833926,0.06145349670668601,0.05587035796770644,0.007518534260173494,0.016960268259943675,4
12,0,ppa_avg_scene_top_300,-0.05763742775691368,-0.029093961744252907,-0.04814092217287382,-0.07970817599148639,0.04065319540197082,3
12,1,ppa_avg_scene_top_300,0.027431987324017536,0.03272932652695119,0.0018669200839681855,0.07603587658268564,-0.04306109142401904,6
12,2,ppa_avg_scene_top_300,0.0619330567268876,-0.008710472301360163,0.003246155283301218,-0.007000150425365115,0.05395735933972642,1
12,3,ppa_avg_scene_top_300,-0.014855382463243218,0.011818824257179564,-0.014374502084514712,-0.04935407983564419,-0.07043794707714564,5
12,4,ppa_avg_scene_top_300,0.04751212299619255,0.07278980689143234,0.02699702996473659,-0.02966953096834999,-0.07770287417831952,6
12,5,ppa_avg_scene_top_300,0.03757274619201089,0.07303471450521674,-0.09199117300389369,-0.020876568756091146,0.00981405066755952,4
12,6,ppa_avg_scene_top_300,0.01897794116689409,0.008463558025443484,-0.026074377890860537,-0.05308117908490925,-0.06470259358939551,2
12,7,ppa_avg_scene_top_300,0.01904579353688523,0.003563719985129034,-0.06639598476888922,0.011292077035411689,-0.049471173025707596,2
12,8,ppa_avg_scene_top_300,-0.09731036959289045,0.07563913469017035,-0.0013536628450374695,0.07105679812025807,0.031388588116202494,7
12,9,ppa_avg_scene_top_300,-0.04126905966673587,-0.0317958669263344,-0.019643269474443552,-0.04389801114285609,0.01579869343662801,1
12,10,ppa_avg_scene_top_300,-0.054385232066647075,-0.003977234699222565,-0.02429947051988643,0.07841865470439877,0.07529472502838647,4
12,11,ppa_avg_scene_top_300,-0.01473078566688047,0.11020162584668373,3.1873177601475077e-4,0.07544255049651488,0.04490144530003411,1
12,12,ppa_avg_scene_top_300,-0.008547067624177493,-0.06187894754571893,0.02578335572629479,-0.020006657206687664,-0.013790260511022586,2
12,13,ppa_avg_scene_top_300,0.02352903600064902,-0.05963313145055034,0.10696976757087306,-0.0054449842565988706,0.02349205270398489,5
12,14,ppa_avg_scene_top_300,1.6601953310924067e-4,-0.0075336631225949025,0.037775771445389586,-0.03205426509099743,-0.057858683686150505,4
12,15,ppa_avg_scene_top_300,-0.04828156198740213,-0.02874520241305459,0.08064598566164911,0.031631995180908375,0.07812229279136255,3
12,16,ppa_avg_scene_top_300,0.04416351047857275,-0.03390742919990257,-0.024513677717677176,0.020603234325861655,0.05558023924155949,3
12,17,ppa_avg_scene_top_300,0.08513790664245426,0.08087105650443566,0.02763376266553997,0.04542872254240228,0.041296535884944086,3
13,0,ppa_avg_scene_top_300,-0.0035672962991277826,0.017220322217203442,0.0013760885026975625,-0.0026081904521667617,-0.03871122724253605,6
13,1,ppa_avg_scene_top_300,-0.04185669243550184,-0.005575929616235528,-0.032187061096915354,-0.01942641166659097,-0.0706835498142246,7
13,2,ppa_avg_scene_top_300,0.03972343838202577,0.09185879357688645,-0.02896918660273127,0.02226944137154101,-0.04753204214377939,6
13,3,ppa_avg_scene_top_300,-0.046515269162073006,-0.01464664546340722,-0.08158269422701055,-0.00997367546531288,0.008226263237971723,7
13,4,ppa_avg_scene_top_300,-0.021193208052261315,-0.017918719682545346,0.03768423880575283,0.024301802448789205,0.03530415469471977,5
13,5,ppa_avg_scene_top_300,0.023370016767825397,0.04332100250337621,0.02059584172164484,0.01039648205954524,-0.09707544905097401,4
13,6,ppa_avg_scene_top_300,-0.005138546785829133,0.040436446051273375,-0.04129165715019953,-0.01629129670650481,0.016153547452023555,3
13,7,ppa_avg_scene_top_300,-0.02466096699136843,0.06004533757974096,-0.019637541519450193,0.024758204070861448,-0.009665686963816651,6
13,8,ppa_avg_scene_top_300,0.07892907638847198,-0.03422278108838754,0.05846473713341248,0.03552495829927094,-0.019390352120685593,6
13,9,ppa_avg_scene_top_300,0.06721756846012213,0.081726239307484,-0.02828789025171826,0.08906628826504821,0.019589429632372878,7
13,10,ppa_avg_scene_top_300,-0.11558863113927764,-0.010752844717544036,0.03284463079199343,0.020998458068744917,0.033282993451825234,3
13,11,ppa_avg_scene_top_300,0.02176750972742722,0.022473896803582034,0.10206294719070025,0.013857735422233914,0.08816057140379827,2
13,12,ppa_avg_scene_top_300,0.034835497924250114,-0.02358178742350186,-0.08952218286832109,-0.025896987821937563,0.014052682175831561,4
13,13,ppa_avg_scene_top_300,-0.05952248684879164,-0.005280475037011687,0.0834754327080981,-0.018186591004705564,-0.01632766202398274,4
13,14,ppa_avg_scene_top_300,-0.055570912042598446,0.12925291191273755,-0.00474416675243634,-0.01795366011443982,0.02289032363612946,5
13,15,ppa_avg_scene_top_300,0.0023039348558312606,0.05861198255776274,0.020770647462938274,0.047423579409584145,-0.04951694925455584,4
13,16,ppa_avg_scene_top_300,-0.06573856051257829,-0.007430312949337475,0.039063025925825424,0.03500835545548027,-0.0805141077920837,6
13,17,ppa_avg_scene_top_300,-0.007543442848514369,-0.038737263986894845,-0.038931064434271474,-0.0027436417061803796,0.0445524823487254,4
14,0,ppa_avg_scene_top_300,-0.03302160803177958,-0.04313770760782533,-0.0078603657604926,0.0460836953616443,-0.07880180926568275,4
14,1,ppa_avg_scene_top_300,-0.004949215466155742,0.03280898309834556,0.01541453413163816,-7.394226052941672e-4,-0.010548288590620174,5
14,2,ppa_avg_scene_top_300,0.007599161147754618,0.05180968551008522,0.05156988797415324,-0.024186020636523402,-0.041965836942298745,3
14,3,ppa_avg_scene_top_300,0.021309730903261465,-0.0336073348726821,0.04065286851647346,-0.014049011713343988,-0.03527726778716543,2
14,4,ppa_avg_scene_top_300,-0.008546834369750149,0.002042520093783507,-0.07094949998470923,0.01232094806164634,-0.007874827743541785,3
14,5,ppa_avg_scene_top_300,0.009171342077158251,-0.028467208237626926,0.025889035807251597,0.016512696041845354,-0.05372141664536689,5
14,6,ppa_avg_scene_top_300,-0.016038234282017907,0.008173400970013948,-0.04186778285367033,0.01011352514197142,-0.03336174733516129,5
14,7,ppa_avg_scene_top_300,0.08262781534607866,-0.009310959215586126,0.04091343695276635,-0.012391701510607972,-0.03299871414048798,4
14,8,ppa_avg_scene_top_300,0.06101471043659365,-0.08754362647707531,-0.027381493781317105,0.036822765993910864,-0.010562090444220368,4
14,9,ppa_avg_scene_top_300,0.018696338755239995,0.06903462534931584,-0.035788667647707675,0.12161719082293444,-0.03721580948491687,7
14,10,ppa_avg_scene_top_300,0.0764864439407995,-0.0023222329646738512,-0.005989793651023673,0.03230315954009629,0.03407496484349062,1
14,11,ppa_avg_scene_top_300,-0.04056571447706087,0.00248704460483084,0.02857645271608701,-0.08170885078330513,0.10486277401454613,6
14,12,ppa_avg_scene_top_300,-0.026764849315393247,0.0014159743427238358,-0.01770149426765079,-0.012094909694750612,-0.03469265210415183,4
14,13,ppa_avg_scene_top_300,0.10232577866504167,0.0595039303583377,0.005841308023888762,-0.03349870276172443,0.0794673903811968,5
14,14,ppa_avg_scene_top_300,0.005199177862513593,-0.05818537549985508,0.03507283251133174,-0.01537101230949452,0.04111217111924612,5
14,15,ppa_avg_scene_top_300,0.0031566020756079224,-0.015938428881341817,-0.02869109756065684,-0.10529284415027582,-0.005230480580022812,6
14,16,ppa_avg_scene_top_300,0.027966904019186774,0.012263307719875641,0.041702715643966715,-0.013979060130266847,0.07524027290007113,5
